date|time|item|vendor|amount
2022-09-01|12:30:09|Acer Monitor|Amazon|-20000
2022-09-01|12:30:09|Acer Monitor|Amazon|-20000
2022-09-02|09:45:37|Breakfast Combo|McDonalds|-950
2022-09-03|18:22:14|Freelance Payment|Upwork|+42000
2022-09-04|20:11:45|Netflix Subscription|Online Payment|-1200
2022-09-05|07:55:09|Bus Ticket|Transit App|-350
2022-09-06|14:20:33|Headphones|Best Buy|-7800
2022-09-07|16:40:52|Salary Deposit|Bank|+115000
2022-09-08|13:09:26|Lunch|Chipotle|-1450
2022-09-09|19:44:03|Uber Ride|Uber|-2100
2022-09-10|08:33:10|Interest Credit|Bank|+500
2022-09-11|15:25:41|Electricity Bill|Utility Co|-9600
2022-09-12|10:58:24|Gaming Keyboard|Newegg|-8900
2022-09-13|21:36:18|Movie Ticket|AMC|-2300
2022-09-14|17:47:50|Gym Membership|Anytime Fitness|-4500
2022-09-15|11:29:07|Grocery Shopping|Walmart|-16200
2022-09-16|23:14:55|Friend Transfer|Venmo|-5000
2022-09-17|09:12:41|Book Purchase|Barnes & Noble|-2400
2022-09-18|18:03:32|Freelance Bonus|Upwork|+12500
2022-09-19|07:55:13|Morning Coffee|Starbucks|-620
2022-09-20|20:18:42|Online Course|Udemy|-3500
2022-09-01|12:30:09|Acer Monitor|Amazon|-20000
2022-10-05|09:15:42|Office Chair|Ikea|-15000
2022-12-11|14:22:08|Freelance Payment|Upwork|+45000
2023-01-03|10:40:17|Coffee|Starbucks|-550
2023-03-18|18:12:34|Electricity Bill|Utility Co|-8900
2023-04-07|16:50:21|Salary Deposit|Bank|+120000
2023-06-22|08:33:10|Lunch|Chipotle|-1350
2023-08-14|19:47:55|Uber Ride|Uber|-2100
2023-09-30|13:25:49|Book Purchase|Barnes & Noble|-2400
2023-11-12|21:05:33|Gaming Keyboard|Newegg|-8900
2024-01-15|11:18:02|Freelance Bonus|Upwork|+15000
2024-02-28|07:50:10|Morning Coffee|Dunkin|-620
2024-03-21|17:33:55|Netflix Subscription|Online Payment|-1200
2024-04-05|13:42:16|Grocery Shopping|Walmart|-16200
2024-05-17|22:10:01|Movie Ticket|AMC|-2300
2024-06-08|09:25:40|Electricity Bill|Utility Co|-9700
2024-07-19|20:15:22|Salary Deposit|Bank|+125000
2024-08-23|12:30:11|Headphones|Best Buy|-7800
2024-09-04|15:45:30|Friend Transfer|Venmo|-5000
2024-10-14|10:50:07|Online Course|Udemy|-3500
2024-11-27|18:05:42|Freelance Payment|Upwork|+42000
2025-01-02|08:22:33|Breakfast Combo|McDonalds|-950
2025-02-18|19:47:55|Salary Deposit|Bank|+130000
2025-03-12|14:33:29|Uber Ride|Uber|-2200
2025-04-23|09:12:10|Lunch|Chipotle|-1450
2025-05-07|21:50:44|Gaming Mouse|Amazon|-5500
2025-06-30|12:15:36|Coffee|Starbucks|-650
2025-07-18|17:28:09|Freelance Bonus|Upwork|+12000
2025-08-25|08:44:50|Grocery Shopping|Target|-15500
2025-09-14|16:33:21|Electricity Bill|Utility Co|-8800
2025-10-05|20:15:02|Movie Ticket|AMC|-2500